order_line_id,order_date,order_type,order_status,shipping_amount,customer_id,fullname,email_address,birthdate,gender,city,state,postal_code,country2,tracking_code,campaign_id,channel_id,category2,channel,budget,spend,campaign_channel_id,product_id,category,product_name,price,quantity
11239-0LHH93-1,2020-06-14,Retail,Completed,15.85,11239,Karney Digwood,kdigwood6m@desdev.cn,1992-02-10,M,Santa Cruz,CA,95064,US,6CIQZN,10100,359,Telephone,Hold Message,2400,2208,10100TE6CIQZN,240,Electronics,PortaCode,26.5,1
11239-0LHH93-2,2020-06-14,Retail,Completed,15.85,11239,Karney Digwood,kdigwood6m@desdev.cn,1992-02-10,M,Santa Cruz,CA,95064,US,6CIQZN,10100,359,Telephone,Hold Message,2400,2208,10100TE6CIQZN,130,Clothing,Slacks,29.76,1
11239-0LHH93-3,2020-06-14,Retail,Completed,15.85,11239,Karney Digwood,kdigwood6m@desdev.cn,1992-02-10,M,Santa Cruz,CA,95064,US,6CIQZN,10100,359,Telephone,Hold Message,2400,2208,10100TE6CIQZN,310,Home,Applica,32.34,1
11239-0LHH93-4,2020-06-14,Retail,Completed,15.85,11239,Karney Digwood,kdigwood6m@desdev.cn,1992-02-10,M,Santa Cruz,CA,95064,US,6CIQZN,10100,359,Telephone,Hold Message,2400,2208,10100TE6CIQZN,150,Clothing,Skirt,20.14,1
12328-0WVY51-1,2015-11-10,Online,Shipped,16.12,12328,Mickie Dowbiggin,mdowbiggin93@boston.com,1989-06-17,M,Charleston,SC,29424,US,5LOWZD,10016,909,Social,Twitter account,1800,2412,10016SO5LOWZD,140,Clothing,Shorts,22.77,1
12328-0WVY51-2,2015-11-10,Online,Shipped,16.12,12328,Mickie Dowbiggin,mdowbiggin93@boston.com,1989-06-17,M,Charleston,SC,29424,US,5LOWZD,10016,909,Social,Twitter account,1800,2412,10016SO5LOWZD,120,Clothing,Polo Shirt,33.12,1
11549-1JTD74-1,2016-11-30,Online,Shipped,5.29,11549,Freida Golly,fgollyf8@weebly.com,1990-03-31,F,San Diego,CA,92170,US,4LFSGB,10035,702,Mobile,SMS,3900,4056,10035MO4LFSGB,130,Clothing,Slacks,30.4,1
11549-1JTD74-2,2016-11-30,Online,Shipped,5.29,11549,Freida Golly,fgollyf8@weebly.com,1990-03-31,F,San Diego,CA,92170,US,4LFSGB,10035,702,Mobile,SMS,3900,4056,10035MO4LFSGB,120,Clothing,Polo Shirt,43.2,1
12611-1RDI38-1,2015-05-30,Online,Shipped,5.73,12611,Emilie Ciccottini,eciccottinigy@virginia.edu,1984-03-12,F,Nashville,TN,37228,US,7UICSC,10008,604,In-Store,POS displays,5200,3172,10008IN7UICSC,330,Home,Optique,110.88,1
12611-1RDI38-2,2015-05-30,Online,Shipped,5.73,12611,Emilie Ciccottini,eciccottinigy@virginia.edu,1984-03-12,F,Nashville,TN,37228,US,7UICSC,10008,604,In-Store,POS displays,5200,3172,10008IN7UICSC,330,Home,Optique,113.85,1
10830-0KFZ54-1,2016-08-16,Online,Shipped,13.98,10830,Marylinda Caswall,mcaswalln1@biglobe.ne.jp,1999-05-03,F,Lexington,KY,40596,US,3QYRMW,10030,301,Direct,Alliance Marketing,9500,9880,10030DI3QYRMW,160,Clothing,T-Shirt,15.68,1
10830-0KFZ54-2,2016-08-16,Online,Shipped,13.98,10830,Marylinda Caswall,mcaswalln1@biglobe.ne.jp,1999-05-03,F,Lexington,KY,40596,US,3QYRMW,10030,301,Direct,Alliance Marketing,9500,9880,10030DI3QYRMW,220,Electronics,Compglass,50.5,1
11703-3YBI07-1,2019-08-15,Online,Shipped,12.83,11703,Jodie Iorns,jiornsji@wordpress.org,1987-11-22,F,Indianapolis,IN,46239,US,6CQBWV,10085,903,Social,Facebook Post,700,665,10085SO6CQBWV,310,Home,Applica,29.04,1
11703-3YBI07-2,2019-08-15,Online,Shipped,12.83,11703,Jodie Iorns,jiornsji@wordpress.org,1987-11-22,F,Indianapolis,IN,46239,US,6CQBWV,10085,903,Social,Facebook Post,700,665,10085SO6CQBWV,160,Clothing,T-Shirt,15.68,1
10993-7OOI74-1,2019-01-15,Retail,Completed,12.56,10993,Abbi Davidovicz,adavidoviczrk@tmall.com,1996-10-31,F,Sacramento,CA,94273,US,3QCYDA,10074,904,Social,Forum,3900,4095,10074SO3QCYDA,130,Clothing,Slacks,31.68,1
10993-7OOI74-2,2019-01-15,Retail,Completed,12.56,10993,Abbi Davidovicz,adavidoviczrk@tmall.com,1996-10-31,F,Sacramento,CA,94273,US,3QCYDA,10074,904,Social,Forum,3900,4095,10074SO3QCYDA,150,Clothing,Skirt,16.15,1
10993-7OOI74-3,2019-01-15,Retail,Completed,12.56,10993,Abbi Davidovicz,adavidoviczrk@tmall.com,1996-10-31,F,Sacramento,CA,94273,US,3QCYDA,10074,904,Social,Forum,3900,4095,10074SO3QCYDA,340,Home,Peril,10.23,1
10993-7OOI74-4,2019-01-15,Retail,Completed,12.56,10993,Abbi Davidovicz,adavidoviczrk@tmall.com,1996-10-31,F,Sacramento,CA,94273,US,3QCYDA,10074,904,Social,Forum,3900,4095,10074SO3QCYDA,340,Home,Peril,11.55,1
10993-7OOI74-5,2019-01-15,Retail,Completed,12.56,10993,Abbi Davidovicz,adavidoviczrk@tmall.com,1996-10-31,F,Sacramento,CA,94273,US,3QCYDA,10074,904,Social,Forum,3900,4095,10074SO3QCYDA,160,Clothing,T-Shirt,16.16,1
10993-7OOI74-6,2019-01-15,Retail,Completed,12.56,10993,Abbi Davidovicz,adavidoviczrk@tmall.com,1996-10-31,F,Sacramento,CA,94273,US,3QCYDA,10074,904,Social,Forum,3900,4095,10074SO3QCYDA,160,Clothing,T-Shirt,15.68,1
10993-7OOI74-7,2019-01-15,Retail,Completed,12.56,10993,Abbi Davidovicz,adavidoviczrk@tmall.com,1996-10-31,F,Sacramento,CA,94273,US,3QCYDA,10074,904,Social,Forum,3900,4095,10074SO3QCYDA,340,Home,Peril,10.23,1
12092-5HEJ25-1,2016-04-15,Online,Shipped,18.12,12092,Trever Bazely,tbazely2j@wsj.com,1995-10-25,M,Saint Louis,MO,63104,US,9UXFRH,10024,909,Social,Twitter account,1800,2376,10024SO9UXFRH,150,Clothing,Skirt,18.62,4
12092-5HEJ25-2,2016-04-15,Online,Shipped,18.12,12092,Trever Bazely,tbazely2j@wsj.com,1995-10-25,M,Saint Louis,MO,63104,US,9UXFRH,10024,909,Social,Twitter account,1800,2376,10024SO9UXFRH,230,Electronics,Magnemo,59.25,3
12092-5HEJ25-3,2016-04-15,Online,Shipped,18.12,12092,Trever Bazely,tbazely2j@wsj.com,1995-10-25,M,Saint Louis,MO,63104,US,9UXFRH,10024,909,Social,Twitter account,1800,2376,10024SO9UXFRH,110,Clothing,Pullover,41.41,1
11783-5UBN96-1,2018-09-10,Online,Shipped,18.13,11783,Aylmar Tenaunt,atenauntlq@barnesandnoble.com,1990-01-31,M,Dayton,OH,45408,US,8MKMRN,10068,721,Web,Amazon Store,2100,2163,10068WE8MKMRN,310,Home,Applica,35.64,1
11783-5UBN96-2,2018-09-10,Online,Shipped,18.13,11783,Aylmar Tenaunt,atenauntlq@barnesandnoble.com,1990-01-31,M,Dayton,OH,45408,US,8MKMRN,10068,721,Web,Amazon Store,2100,2163,10068WE8MKMRN,110,Clothing,Pullover,36.49,1
10604-4DBA47-1,2016-03-18,Online,Shipped,11.61,10604,Terrell de Vaen,tdegr@dedecms.com,1988-09-24,M,Sacramento,CA,94250,US,7JGVJD,10023,106,Advertising,LinkedIn Ad,1000,870,10023AD7JGVJD,150,Clothing,Skirt,17.86,1
10604-4DBA47-2,2016-03-18,Online,Shipped,11.61,10604,Terrell de Vaen,tdegr@dedecms.com,1988-09-24,M,Sacramento,CA,94250,US,7JGVJD,10023,106,Advertising,LinkedIn Ad,1000,870,10023AD7JGVJD,120,Clothing,Polo Shirt,42.48,1
10604-4DBA47-3,2016-03-18,Online,Shipped,11.61,10604,Terrell de Vaen,tdegr@dedecms.com,1988-09-24,M,Sacramento,CA,94250,US,7JGVJD,10023,106,Advertising,LinkedIn Ad,1000,870,10023AD7JGVJD,230,Electronics,Magnemo,84.75,1
10604-4DBA47-4,2016-03-18,Online,Shipped,11.61,10604,Terrell de Vaen,tdegr@dedecms.com,1988-09-24,M,Sacramento,CA,94250,US,7JGVJD,10023,106,Advertising,LinkedIn Ad,1000,870,10023AD7JGVJD,140,Clothing,Shorts,20.47,4
10604-4DBA47-5,2016-03-18,Online,Shipped,11.61,10604,Terrell de Vaen,tdegr@dedecms.com,1988-09-24,M,Sacramento,CA,94250,US,7JGVJD,10023,106,Advertising,LinkedIn Ad,1000,870,10023AD7JGVJD,330,Home,Optique,76.23,1
10603-3OEV14-1,2016-02-07,Online,Shipped,14.83,10603,Heinrick Venable,hvenablegq@pcworld.com,1974-01-02,M,Shreveport,LA,71115,US,3ZZQOU,10021,902,Social,Facebook Page,2300,2277,10021SO3ZZQOU,110,Clothing,Pullover,40.18,1
10603-3OEV14-2,2016-02-07,Online,Shipped,14.83,10603,Heinrick Venable,hvenablegq@pcworld.com,1974-01-02,M,Shreveport,LA,71115,US,3ZZQOU,10021,902,Social,Facebook Page,2300,2277,10021SO3ZZQOU,160,Clothing,T-Shirt,15.68,1
11600-7ETN93-1,2020-05-17,Online,Shipped,10.53,11600,Zolly Norvill,znorvillgn@a8.net,1994-03-20,M,Charleston,WV,25356,US,8PTFNJ,10099,721,Web,Amazon Store,2100,2100,10099WE8PTFNJ,120,Clothing,Polo Shirt,39.6,1
11600-7ETN93-2,2020-05-17,Online,Shipped,10.53,11600,Zolly Norvill,znorvillgn@a8.net,1994-03-20,M,Charleston,WV,25356,US,8PTFNJ,10099,721,Web,Amazon Store,2100,2100,10099WE8PTFNJ,160,Clothing,T-Shirt,16.96,1
12820-9EST21-1,2016-01-03,Online,Shipped,17.02,12820,Joelly Doyle,jdoylemr@sciencedirect.com,1995-05-24,F,Clearwater,FL,33758,US,6HANKI,10019,909,Social,Twitter account,1800,1764,10019SO6HANKI,220,Electronics,Compglass,54.0,1
12820-9EST21-2,2016-01-03,Online,Shipped,17.02,12820,Joelly Doyle,jdoylemr@sciencedirect.com,1995-05-24,F,Clearwater,FL,33758,US,6HANKI,10019,909,Social,Twitter account,1800,1764,10019SO6HANKI,150,Clothing,Skirt,19.76,1
12820-9EST21-3,2016-01-03,Online,Shipped,17.02,12820,Joelly Doyle,jdoylemr@sciencedirect.com,1995-05-24,F,Clearwater,FL,33758,US,6HANKI,10019,909,Social,Twitter account,1800,1764,10019SO6HANKI,150,Clothing,Skirt,19.57,1
12534-2NAH92-1,2016-03-15,Online,Shipped,16.24,12534,Gerome Lorenzini,glorenziniet@sciencedirect.com,1982-03-20,M,Fort Wayne,IN,46805,US,7RQAEW,10023,303,Direct,Postal Mail,4800,3936,10023DI7RQAEW,120,Clothing,Polo Shirt,36.36,1
12534-2NAH92-2,2016-03-15,Online,Shipped,16.24,12534,Gerome Lorenzini,glorenziniet@sciencedirect.com,1982-03-20,M,Fort Wayne,IN,46805,US,7RQAEW,10023,303,Direct,Postal Mail,4800,3936,10023DI7RQAEW,130,Clothing,Slacks,29.44,1
11010-8MUC31-1,2019-11-26,Online,Shipped,12.44,11010,Albrecht Dunsford,adunsford9@mapy.cz,1979-01-06,M,Berkeley,CA,94712,US,7DMOUZ,10090,811,Search,PPC,6900,7866,10090SE7DMOUZ,140,Clothing,Shorts,27.37,1
11010-8MUC31-2,2019-11-26,Online,Shipped,12.44,11010,Albrecht Dunsford,adunsford9@mapy.cz,1979-01-06,M,Berkeley,CA,94712,US,7DMOUZ,10090,811,Search,PPC,6900,7866,10090SE7DMOUZ,240,Electronics,PortaCode,25.5,1
12482-3LPU52-1,2017-09-16,Online,Shipped,14.93,12482,Corrine Dawidsohn,cdawidsohndd@fotki.com,1993-03-16,F,Detroit,MI,48217,US,3GNMXW,10050,205,Content,Research Paper,5900,5782,10050CO3GNMXW,330,Home,Optique,121.77,1
12482-3LPU52-2,2017-09-16,Online,Shipped,14.93,12482,Corrine Dawidsohn,cdawidsohndd@fotki.com,1993-03-16,F,Detroit,MI,48217,US,3GNMXW,10050,205,Content,Research Paper,5900,5782,10050CO3GNMXW,140,Clothing,Shorts,24.61,1
12482-3LPU52-3,2017-09-16,Online,Shipped,14.93,12482,Corrine Dawidsohn,cdawidsohndd@fotki.com,1993-03-16,F,Detroit,MI,48217,US,3GNMXW,10050,205,Content,Research Paper,5900,5782,10050CO3GNMXW,130,Clothing,Slacks,29.12,1
11365-1YTN01-1,2020-10-10,Retail,Completed,9.03,11365,Alister Kibble,akibblea4@deliciousdays.com,1999-05-26,M,Sioux Falls,SD,57193,US,3PZQDM,10106,303,Direct,Postal Mail,4800,5952,10106DI3PZQDM,130,Clothing,Slacks,32.96,1
11365-1YTN01-2,2020-10-10,Retail,Completed,9.03,11365,Alister Kibble,akibblea4@deliciousdays.com,1999-05-26,M,Sioux Falls,SD,57193,US,3PZQDM,10106,303,Direct,Postal Mail,4800,5952,10106DI3PZQDM,150,Clothing,Skirt,19.0,2
10441-0EME79-1,2017-01-20,Retail,Completed,7.23,10441,Amii Cornill,acornillc8@shop-pro.jp,1964-07-22,F,San Antonio,TX,78255,US,1BHGEQ,10038,903,Social,Facebook Post,700,749,10038SO1BHGEQ,330,Home,Optique,110.88,1
10441-0EME79-2,2017-01-20,Retail,Completed,7.23,10441,Amii Cornill,acornillc8@shop-pro.jp,1964-07-22,F,San Antonio,TX,78255,US,1BHGEQ,10038,903,Social,Facebook Post,700,749,10038SO1BHGEQ,140,Clothing,Shorts,21.39,1
10441-0EME79-3,2017-01-20,Retail,Completed,7.23,10441,Amii Cornill,acornillc8@shop-pro.jp,1964-07-22,F,San Antonio,TX,78255,US,1BHGEQ,10038,903,Social,Facebook Post,700,749,10038SO1BHGEQ,340,Home,Peril,10.67,1
10517-1KDU24-1,2018-09-28,Online,Shipped,14.27,10517,Ruddie Pickless,rpicklessec@census.gov,1991-07-12,M,San Diego,CA,92165,US,4ZLGIU,10069,359,Telephone,Hold Message,2400,2400,10069TE4ZLGIU,140,Clothing,Shorts,21.85,1
10517-1KDU24-2,2018-09-28,Online,Shipped,14.27,10517,Ruddie Pickless,rpicklessec@census.gov,1991-07-12,M,San Diego,CA,92165,US,4ZLGIU,10069,359,Telephone,Hold Message,2400,2400,10069TE4ZLGIU,320,Home,ChalkTalk,73.26,4
10028-6STQ21-1,2019-05-03,Online,Shipped,10.38,10028,Thekla Spadotto,tspadottor@comcast.net,1981-03-24,F,Lubbock,TX,79491,US,9PVRJD,10080,109,Advertising,Paid Review,1200,1284,10080AD9PVRJD,210,Electronics,Artego,95.0,1
10028-6STQ21-2,2019-05-03,Online,Shipped,10.38,10028,Thekla Spadotto,tspadottor@comcast.net,1981-03-24,F,Lubbock,TX,79491,US,9PVRJD,10080,109,Advertising,Paid Review,1200,1284,10080AD9PVRJD,320,Home,ChalkTalk,63.36,2
10477-8NFZ88-1,2015-11-18,Retail,Completed,6.69,10477,Ariel Carle,acarled8@yandex.ru,1979-01-13,F,Buffalo,NY,14269,US,3MHKXX,10017,303,Direct,Postal Mail,4800,3792,10017DI3MHKXX,340,Home,Peril,13.64,1
10477-8NFZ88-2,2015-11-18,Retail,Completed,6.69,10477,Ariel Carle,acarled8@yandex.ru,1979-01-13,F,Buffalo,NY,14269,US,3MHKXX,10017,303,Direct,Postal Mail,4800,3792,10017DI3MHKXX,220,Electronics,Compglass,47.5,2
10442-8AZP18-1,2017-08-30,Online,Shipped,15.16,10442,Nonna Bentsen,nbentsenc9@shop-pro.jp,1988-02-28,F,Springfield,MO,65898,US,5HYJUG,10049,401,Email,Email Blast,2800,2016,10049EM5HYJUG,220,Electronics,Compglass,51.0,1
10442-8AZP18-2,2017-08-30,Online,Shipped,15.16,10442,Nonna Bentsen,nbentsenc9@shop-pro.jp,1988-02-28,F,Springfield,MO,65898,US,5HYJUG,10049,401,Email,Email Blast,2800,2016,10049EM5HYJUG,160,Clothing,T-Shirt,16.0,4
10442-8AZP18-3,2017-08-30,Online,Shipped,15.16,10442,Nonna Bentsen,nbentsenc9@shop-pro.jp,1988-02-28,F,Springfield,MO,65898,US,5HYJUG,10049,401,Email,Email Blast,2800,2016,10049EM5HYJUG,160,Clothing,T-Shirt,15.36,1
10442-8AZP18-4,2017-08-30,Online,Shipped,15.16,10442,Nonna Bentsen,nbentsenc9@shop-pro.jp,1988-02-28,F,Springfield,MO,65898,US,5HYJUG,10049,401,Email,Email Blast,2800,2016,10049EM5HYJUG,150,Clothing,Skirt,22.42,1
10515-7CTQ25-1,2015-08-21,Online,Shipped,14.6,10515,Jaymee Tibbits,jtibbitsea@cargocollective.com,1981-07-12,F,Lexington,KY,40576,US,1BSHRD,10012,110,Advertising,Product Packaging,4400,4796,10012AD1BSHRD,160,Clothing,T-Shirt,14.88,1
10515-7CTQ25-2,2015-08-21,Online,Shipped,14.6,10515,Jaymee Tibbits,jtibbitsea@cargocollective.com,1981-07-12,F,Lexington,KY,40576,US,1BSHRD,10012,110,Advertising,Product Packaging,4400,4796,10012AD1BSHRD,240,Electronics,PortaCode,20.0,3
10723-7GGF15-1,2018-07-07,Online,Shipped,10.79,10723,Konrad Attewell,kattewellk2@google.es,1979-12-25,M,Peoria,AZ,85383,US,2PSLAU,10065,905,Social,Influencer outreach,2100,2226,10065SO2PSLAU,160,Clothing,T-Shirt,13.44,1
10723-7GGF15-2,2018-07-07,Online,Shipped,10.79,10723,Konrad Attewell,kattewellk2@google.es,1979-12-25,M,Peoria,AZ,85383,US,2PSLAU,10065,905,Social,Influencer outreach,2100,2226,10065SO2PSLAU,340,Home,Peril,10.56,1
10723-7GGF15-3,2018-07-07,Online,Shipped,10.79,10723,Konrad Attewell,kattewellk2@google.es,1979-12-25,M,Peoria,AZ,85383,US,2PSLAU,10065,905,Social,Influencer outreach,2100,2226,10065SO2PSLAU,330,Home,Optique,94.05,1
10317-6SIM74-1,2016-08-05,Online,Shipped,10.78,10317,Jefferson Cearley,jcearley8s@noaa.gov,1977-11-18,M,Boise,ID,83757,US,0NFNME,10030,203,Content,Presentation,4000,4600,10030CO0NFNME,110,Clothing,Pullover,33.62,1
10317-6SIM74-2,2016-08-05,Online,Shipped,10.78,10317,Jefferson Cearley,jcearley8s@noaa.gov,1977-11-18,M,Boise,ID,83757,US,0NFNME,10030,203,Content,Presentation,4000,4600,10030CO0NFNME,150,Clothing,Skirt,19.19,1
10317-6SIM74-3,2016-08-05,Online,Shipped,10.78,10317,Jefferson Cearley,jcearley8s@noaa.gov,1977-11-18,M,Boise,ID,83757,US,0NFNME,10030,203,Content,Presentation,4000,4600,10030CO0NFNME,130,Clothing,Slacks,35.52,1
12685-1VSS39-1,2016-09-14,Retail,Completed,10.16,12685,Siffre Griffith,sgriffithj0@latimes.com,1990-11-16,M,Milwaukee,WI,53205,US,0TNUMT,10032,812,Search,SEO,2300,1817,10032SE0TNUMT,160,Clothing,T-Shirt,13.28,1
12685-1VSS39-2,2016-09-14,Retail,Completed,10.16,12685,Siffre Griffith,sgriffithj0@latimes.com,1990-11-16,M,Milwaukee,WI,53205,US,0TNUMT,10032,812,Search,SEO,2300,1817,10032SE0TNUMT,340,Home,Peril,11.33,1
11033-0QDM91-1,2017-12-16,Online,Shipped,8.89,11033,Melitta Shotbolt,mshotboltw@illinois.edu,1974-10-15,F,Wichita Falls,TX,76305,US,3YIUHU,10055,801,PR,Press Release,4700,4418,10055PR3YIUHU,120,Clothing,Polo Shirt,37.08,1
11033-0QDM91-2,2017-12-16,Online,Shipped,8.89,11033,Melitta Shotbolt,mshotboltw@illinois.edu,1974-10-15,F,Wichita Falls,TX,76305,US,3YIUHU,10055,801,PR,Press Release,4700,4418,10055PR3YIUHU,160,Clothing,T-Shirt,18.56,1
11244-5QVR93-1,2020-10-12,Online,Shipped,5.27,11244,Stormy Poveleye,spoveleye6r@cornell.edu,1977-10-12,F,Dallas,TX,75353,US,3PZQDM,10106,303,Direct,Postal Mail,4800,5952,10106DI3PZQDM,330,Home,Optique,99.99,1
11244-5QVR93-2,2020-10-12,Online,Shipped,5.27,11244,Stormy Poveleye,spoveleye6r@cornell.edu,1977-10-12,F,Dallas,TX,75353,US,3PZQDM,10106,303,Direct,Postal Mail,4800,5952,10106DI3PZQDM,340,Home,Peril,9.68,1
11244-5QVR93-3,2020-10-12,Online,Shipped,5.27,11244,Stormy Poveleye,spoveleye6r@cornell.edu,1977-10-12,F,Dallas,TX,75353,US,3PZQDM,10106,303,Direct,Postal Mail,4800,5952,10106DI3PZQDM,120,Clothing,Polo Shirt,36.72,1
10203-0BEF66-1,2015-06-14,Online,Shipped,7.7,10203,Aundrea Kerridge,akerridge5m@facebook.com,1996-07-30,F,Aurora,IL,60505,US,5FPLKZ,10009,904,Social,Forum,3900,3471,10009SO5FPLKZ,220,Electronics,Compglass,52.0,1
10203-0BEF66-2,2015-06-14,Online,Shipped,7.7,10203,Aundrea Kerridge,akerridge5m@facebook.com,1996-07-30,F,Aurora,IL,60505,US,5FPLKZ,10009,904,Social,Forum,3900,3471,10009SO5FPLKZ,320,Home,ChalkTalk,61.38,1
12559-0EBH73-1,2016-12-25,Online,Shipped,7.75,12559,Vinson Kalisch,vkalischfi@seattletimes.com,1982-11-02,M,Fresno,CA,93740,US,7IUDVU,10037,908,Social,Twitter,800,1040,10037SO7IUDVU,120,Clothing,Polo Shirt,39.6,1
12559-0EBH73-2,2016-12-25,Online,Shipped,7.75,12559,Vinson Kalisch,vkalischfi@seattletimes.com,1982-11-02,M,Fresno,CA,93740,US,7IUDVU,10037,908,Social,Twitter,800,1040,10037SO7IUDVU,130,Clothing,Slacks,35.84,1
12559-0EBH73-3,2016-12-25,Online,Shipped,7.75,12559,Vinson Kalisch,vkalischfi@seattletimes.com,1982-11-02,M,Fresno,CA,93740,US,7IUDVU,10037,908,Social,Twitter,800,1040,10037SO7IUDVU,230,Electronics,Magnemo,72.75,1
10427-1NSF19-1,2015-03-11,Retail,Completed,13.88,10427,Cordi Hentze,chentzebu@webs.com,1996-05-05,F,Albany,NY,12222,US,8XWMMV,10004,110,Advertising,Product Packaging,4400,4620,10004AD8XWMMV,120,Clothing,Polo Shirt,36.72,1
10427-1NSF19-2,2015-03-11,Retail,Completed,13.88,10427,Cordi Hentze,chentzebu@webs.com,1996-05-05,F,Albany,NY,12222,US,8XWMMV,10004,110,Advertising,Product Packaging,4400,4620,10004AD8XWMMV,330,Home,Optique,89.1,1
10427-1NSF19-3,2015-03-11,Retail,Completed,13.88,10427,Cordi Hentze,chentzebu@webs.com,1996-05-05,F,Albany,NY,12222,US,8XWMMV,10004,110,Advertising,Product Packaging,4400,4620,10004AD8XWMMV,120,Clothing,Polo Shirt,33.84,1
10427-1NSF19-4,2015-03-11,Retail,Completed,13.88,10427,Cordi Hentze,chentzebu@webs.com,1996-05-05,F,Albany,NY,12222,US,8XWMMV,10004,110,Advertising,Product Packaging,4400,4620,10004AD8XWMMV,120,Clothing,Polo Shirt,36.36,1
10874-4UFK24-1,2018-06-01,Retail,Completed,7.11,10874,Garek Aynsley,gaynsleyo9@techcrunch.com,1978-09-22,M,Roanoke,VA,24009,US,1YVMIY,10063,603,In-Store,Loyalty card,2700,2403,10063IN1YVMIY,340,Home,Peril,11.77,1
10874-4UFK24-2,2018-06-01,Retail,Completed,7.11,10874,Garek Aynsley,gaynsleyo9@techcrunch.com,1978-09-22,M,Roanoke,VA,24009,US,1YVMIY,10063,603,In-Store,Loyalty card,2700,2403,10063IN1YVMIY,150,Clothing,Skirt,20.14,1
10874-4UFK24-3,2018-06-01,Retail,Completed,7.11,10874,Garek Aynsley,gaynsleyo9@techcrunch.com,1978-09-22,M,Roanoke,VA,24009,US,1YVMIY,10063,603,In-Store,Loyalty card,2700,2403,10063IN1YVMIY,140,Clothing,Shorts,25.53,1
12859-6BPU93-1,2017-07-23,Online,Shipped,10.15,12859,Sibyl Conner,sconnernu@unc.edu,1976-01-23,F,Clearwater,FL,33758,US,5OGQXY,10047,202,Content,Infographics,2900,2088,10047CO5OGQXY,160,Clothing,T-Shirt,14.08,1
12859-6BPU93-2,2017-07-23,Online,Shipped,10.15,12859,Sibyl Conner,sconnernu@unc.edu,1976-01-23,F,Clearwater,FL,33758,US,5OGQXY,10047,202,Content,Infographics,2900,2088,10047CO5OGQXY,230,Electronics,Magnemo,84.0,1
11611-2GEV93-1,2019-09-24,Online,Shipped,14.56,11611,Israel Gemelli,igemelligy@paypal.com,1994-12-30,M,Hicksville,NY,11854,US,0NBNBH,10087,303,Direct,Postal Mail,4800,3312,10087DI0NBNBH,240,Electronics,PortaCode,26.25,1
11611-2GEV93-2,2019-09-24,Online,Shipped,14.56,11611,Israel Gemelli,igemelligy@paypal.com,1994-12-30,M,Hicksville,NY,11854,US,0NBNBH,10087,303,Direct,Postal Mail,4800,3312,10087DI0NBNBH,240,Electronics,PortaCode,24.25,4
10262-5NPN54-1,2019-01-27,Online,Shipped,7.06,10262,Jack Mabbott,jmabbott79@noaa.gov,1988-03-15,M,Rochester,NY,14683,US,5KXQMG,10075,205,Content,Research Paper,5900,6077,10075CO5KXQMG,130,Clothing,Slacks,36.16,1
10262-5NPN54-2,2019-01-27,Online,Shipped,7.06,10262,Jack Mabbott,jmabbott79@noaa.gov,1988-03-15,M,Rochester,NY,14683,US,5KXQMG,10075,205,Content,Research Paper,5900,6077,10075CO5KXQMG,210,Electronics,Artego,115.0,1
10262-5NPN54-3,2019-01-27,Online,Shipped,7.06,10262,Jack Mabbott,jmabbott79@noaa.gov,1988-03-15,M,Rochester,NY,14683,US,5KXQMG,10075,205,Content,Research Paper,5900,6077,10075CO5KXQMG,210,Electronics,Artego,95.0,1
10262-5NPN54-4,2019-01-27,Online,Shipped,7.06,10262,Jack Mabbott,jmabbott79@noaa.gov,1988-03-15,M,Rochester,NY,14683,US,5KXQMG,10075,205,Content,Research Paper,5900,6077,10075CO5KXQMG,420,Outdoor,Elentrix,432.0,2
